Muni_ID,CAA_ID,Full_ID,Muni,uaa99,poly_corr,gw_code,aquifer_ID,recharge,gw_type
109,185,1160109,SANTA MARIA DA FEIRA,1709,27.89173373,PTA0X1RH3,3,3,Ind
109,185,1160109,SANTA MARIA DA FEIRA,1709,0.146065929,PTA0X1RH3,3,3,Ind
109,186,1160109,SANTA MARIA DA FEIRA,1709,0.063904806,PTA0X1RH3,3,3,Ind
109,187,1160109,SANTA MARIA DA FEIRA,1709,22.0612845,PTA0X1RH3,3,3,Ind
109,188,1160109,SANTA MARIA DA FEIRA,1709,16.98177727,PTA0X1RH3,3,3,Ind
109,189,1160109,SANTA MARIA DA FEIRA,1709,39.65649238,PTA0X1RH3,3,3,Ind
109,190,1160109,SANTA MARIA DA FEIRA,1709,13.59123635,PTA0X1RH3,3,3,Ind
109,191,1160109,SANTA MARIA DA FEIRA,1709,7.664947126,PTA0X1RH3,3,3,Ind
109,192,1160109,SANTA MARIA DA FEIRA,1709,62.31521967,PTA0X1RH3,3,3,Ind
109,193,1160109,SANTA MARIA DA FEIRA,1709,3.716203065,PTA0X1RH3,3,3,Ind
109,194,1160109,SANTA MARIA DA FEIRA,1709,15.74405779,PTA0X1RH3,3,3,Ind
109,195,1160109,SANTA MARIA DA FEIRA,1709,9.904729112,PTA0X1RH3,3,3,Ind
109,196,1160109,SANTA MARIA DA FEIRA,1709,3.295165265,PTA0X1RH3,3,3,Ind
109,196,1160109,SANTA MARIA DA FEIRA,1709,0.384994036,PTA0X1RH3,3,3,Ind
109,197,1160109,SANTA MARIA DA FEIRA,1709,1.599567464,PTA0X1RH3,3,3,Ind
109,198,1160109,SANTA MARIA DA FEIRA,1709,15.75885509,PTA0X1RH3,3,3,Ind
109,199,1160109,SANTA MARIA DA FEIRA,1709,25.22155207,PTA0X1RH3,3,3,Ind
109,200,1160109,SANTA MARIA DA FEIRA,1709,15.51624904,PTA0X1RH3,3,3,Ind
109,201,1160109,SANTA MARIA DA FEIRA,1709,12.37137537,PTA0X1RH3,3,3,Ind
109,202,1160109,SANTA MARIA DA FEIRA,1709,13.15051256,PTA0X1RH3,3,3,Ind
109,203,1160109,SANTA MARIA DA FEIRA,1709,59.37021019,PTA0X1RH3,3,3,Ind
109,204,1160109,SANTA MARIA DA FEIRA,1709,21.63678,PTA0X1RH3,3,3,Ind
109,205,1160109,SANTA MARIA DA FEIRA,1709,24.61431665,PTA0X1RH3,3,3,Ind
109,206,1160109,SANTA MARIA DA FEIRA,1709,19.32915696,PTA0X1RH3,3,3,Ind
109,207,1160109,SANTA MARIA DA FEIRA,1709,9.576201107,PTA0X1RH3,3,3,Ind
109,208,1160109,SANTA MARIA DA FEIRA,1709,14.50159022,PTA0X1RH3,3,3,Ind
109,209,1160109,SANTA MARIA DA FEIRA,1709,10.48046909,PTA0X1RH3,3,3,Ind
109,210,1160109,SANTA MARIA DA FEIRA,1709,72.65618738,PTA0X1RH3,3,3,Ind
109,211,1160109,SANTA MARIA DA FEIRA,1709,9.721132452,PTA0X1RH3,3,3,Ind
109,212,1160109,SANTA MARIA DA FEIRA,1709,10.03250484,PTA0X1RH3,3,3,Ind
109,213,1160109,SANTA MARIA DA FEIRA,1709,24.78928936,PTA0X1RH3,3,3,Ind
109,214,1160109,SANTA MARIA DA FEIRA,1709,36.4638742,PTA0X1RH3,3,3,Ind
109,215,1160109,SANTA MARIA DA FEIRA,1709,8.669628244,PTA0X1RH3,3,3,Ind
109,216,1160109,SANTA MARIA DA FEIRA,1709,19.90445616,PTA0X1RH3,3,3,Ind
109,217,1160109,SANTA MARIA DA FEIRA,1709,3.071486506,PTA0X1RH3,3,3,Ind
109,217,1160109,SANTA MARIA DA FEIRA,1709,23.72576392,PTO01RH3,4,10,Ind
109,218,1160109,SANTA MARIA DA FEIRA,1709,43.67351214,PTA0X1RH3,3,3,Ind
109,219,1160109,SANTA MARIA DA FEIRA,1709,3.121955742,PTA0X1RH3,3,3,Ind
109,219,1160109,SANTA MARIA DA FEIRA,1709,19.86596556,PTA0X1RH4,6,5,Ind
109,220,1160109,SANTA MARIA DA FEIRA,1709,70.23971647,PTA0X1RH3,3,3,Ind
109,221,1160109,SANTA MARIA DA FEIRA,1709,59.6098436,PTA0X1RH4,6,5,Ind
109,222,1160109,SANTA MARIA DA FEIRA,1709,15.28123574,PTA0X1RH3,3,3,Ind
109,223,1160109,SANTA MARIA DA FEIRA,1709,9.957539628,PTA0X1RH4,6,5,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,31.47866912,PTA0X1RH3,3,3,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,1.690870188,PTO01RH3,4,10,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,11.30967926,PTO01RH3,4,10,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,0.130605603,PTA0X1RH4,6,5,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,0.001680869,PTA0X1RH4,6,5,Ind
109,224,1160109,SANTA MARIA DA FEIRA,1709,19.67669262,PTA0X1RH4,6,5,Ind
109,225,1160109,SANTA MARIA DA FEIRA,1709,33.53927306,PTA0X1RH4,6,5,Ind
109,226,1160109,SANTA MARIA DA FEIRA,1709,12.15527478,PTA0X1RH4,6,5,Ind
109,227,1160109,SANTA MARIA DA FEIRA,1709,10.83627587,PTA0X1RH4,6,5,Ind
109,228,1160109,SANTA MARIA DA FEIRA,1709,81.61859107,PTA0X1RH4,6,5,Ind
109,229,1160109,SANTA MARIA DA FEIRA,1709,20.38513972,PTA0X1RH4,6,5,Ind
109,230,1160109,SANTA MARIA DA FEIRA,1709,11.57701043,PTA0X1RH4,6,5,Ind
109,231,1160109,SANTA MARIA DA FEIRA,1709,9.842410215,PTA0X1RH4,6,5,Ind
109,232,1160109,SANTA MARIA DA FEIRA,1709,12.12019991,PTA0X1RH3,3,3,Ind
109,233,1160109,SANTA MARIA DA FEIRA,1709,4.209050232,PTA0X1RH3,3,3,Ind
109,234,1160109,SANTA MARIA DA FEIRA,1709,129.199063,PTA0X1RH3,3,3,Ind
109,235,1160109,SANTA MARIA DA FEIRA,1709,29.03737026,PTA0X1RH3,3,3,Ind
109,236,1160109,SANTA MARIA DA FEIRA,1709,160.204479,PTA0X1RH3,3,3,Ind
109,236,1160109,SANTA MARIA DA FEIRA,1709,0.145033378,PTA0X1RH3,3,3,Ind
109,237,1160109,SANTA MARIA DA FEIRA,1709,26.97851825,PTA0X1RH3,3,3,Ind
109,238,1160109,SANTA MARIA DA FEIRA,1709,1.885502193,PTA0X1RH3,3,3,Ind
109,238,1160109,SANTA MARIA DA FEIRA,1709,63.13696764,PTA0X1RH4,6,5,Ind
109,239,1160109,SANTA MARIA DA FEIRA,1709,113.3664241,PTA0X1RH4,6,5,Ind
109,240,1160109,SANTA MARIA DA FEIRA,1709,12.46575215,PTA0X1RH4,6,5,Ind
109,240,1160109,SANTA MARIA DA FEIRA,1709,14.68072841,PTA0X1RH4,6,5,Ind
110,241,1610110,�lhavo,932,11.15526699,PTO2,21,11.7,Aq
110,241,1610110,�lhavo,932,11.15526699,PTO1_C2,27,20.2,Aq
110,242,1610110,�lhavo,932,10.61963572,PTO2,21,11.7,Aq
110,242,1610110,�lhavo,932,10.61963572,PTO1_C2,27,20.2,Aq
110,243,1610110,�lhavo,932,22.74690214,PTO2,21,11.7,Aq
110,243,1610110,�lhavo,932,8.057605007,PTO1_C2,27,20.2,Aq
110,244,1610110,�lhavo,932,39.41685582,PTO2,21,11.7,Aq
110,244,1610110,�lhavo,932,39.41685582,PTO1_C2,27,20.2,Aq
110,245,1610110,�lhavo,932,80.59311384,PTO2,21,11.7,Aq
110,246,1610110,�lhavo,932,58.05880315,PTO2,21,11.7,Aq
110,246,1610110,�lhavo,932,58.05880315,PTO1_C2,27,20.2,Aq
110,247,1610110,�lhavo,932,109.5784074,PTO2,21,11.7,Aq
110,248,1610110,�lhavo,932,58.56666867,PTO2,21,11.7,Aq
110,248,1610110,�lhavo,932,0.03467635,PTO2,21,11.7,Aq
110,249,1610110,�lhavo,932,0.102576973,PTO2,21,11.7,Aq
110,249,1610110,�lhavo,932,48.83211025,PTO2,21,11.7,Aq
110,250,1610110,�lhavo,932,110.7249073,PTO2,21,11.7,Aq
110,250,1610110,�lhavo,932,110.7249073,PTO1_C2,27,20.2,Aq
110,251,1610110,�lhavo,932,72.56159781,PTO2,21,11.7,Aq
110,251,1610110,�lhavo,932,70.97540366,PTO1_C2,27,20.2,Aq
111,252,1610111,MEALHADA,2586,13.7312074,PTA0X1RH4,6,5,Ind
111,253,1610111,MEALHADA,2586,17.53454396,PTA0X1RH4,6,5,Ind
111,254,1610111,MEALHADA,2586,12.80747964,PTA0X1RH4,6,5,Ind
111,254,1610111,MEALHADA,2586,0.958273065,PTA12,10,13.3,Aq
111,255,1610111,MEALHADA,2586,21.42255456,PTO3,24,11.2,Aq
111,256,1610111,MEALHADA,2586,12.27188727,PTO3,24,11.2,Aq
111,257,1610111,MEALHADA,2586,14.88489265,PTO5,25,13.9,Aq
111,258,1610111,MEALHADA,2586,31.62987282,PTO5,25,13.9,Aq
111,259,1610111,MEALHADA,2586,13.97070347,PTO5,25,13.9,Aq
111,260,1610111,MEALHADA,2586,21.05597235,PTA0X1RH4,6,5,Ind
111,260,1610111,MEALHADA,2586,1.639993024,PTA0X1RH4,6,5,Ind
111,260,1610111,MEALHADA,2586,0.202625406,PTA0X1RH4,6,5,Ind
111,260,1610111,MEALHADA,2586,1.6487991,PTA0X1RH4,6,5,Ind
111,260,1610111,MEALHADA,2586,93.52986603,PTO01RH4_C2,22,14.9,Ind
111,260,1610111,MEALHADA,2586,12.85710539,PTO01RH4_C2,22,14.9,Ind
111,260,1610111,MEALHADA,2586,0.398231919,PTO01RH4_C2,22,14.9,Ind
111,260,1610111,MEALHADA,2586,35.71728489,PTO01RH4_C2,22,14.9,Ind
111,260,1610111,MEALHADA,2586,1458.855812,PTO3,24,11.2,Aq
111,260,1610111,MEALHADA,2586,34.11127034,PTO3,24,11.2,Aq
111,260,1610111,MEALHADA,2586,0.92880005,PTO3,24,11.2,Aq
111,260,1610111,MEALHADA,2586,137.1448477,PTO5,25,13.9,Aq
111,260,1610111,MEALHADA,2586,64.10981276,PTO5,25,13.9,Aq
111,260,1610111,MEALHADA,2586,0.003639018,PTO5,25,13.9,Aq
111,260,1610111,MEALHADA,2586,0.000125816,PTO5,25,13.9,Aq
111,260,1610111,MEALHADA,2586,0.009189435,PTO5,25,13.9,Aq
111,261,1610111,MEALHADA,2586,0.038226057,PTA0X1RH4,6,5,Ind
111,261,1610111,MEALHADA,2586,18.61974891,PTO01RH4_C2,22,14.9,Ind
111,261,1610111,MEALHADA,2586,1.612742573,PTO01RH4_C2,22,14.9,Ind
111,261,1610111,MEALHADA,2586,0.34185917,PTO01RH4_C2,22,14.9,Ind
111,261,1610111,MEALHADA,2586,0.003379054,PTO01RH4_C2,22,14.9,Ind
111,261,1610111,MEALHADA,2586,0.336485183,PTO01RH4_C2,22,14.9,Ind
111,261,1610111,MEALHADA,2586,1.535669098,PTO3,24,11.2,Aq
111,261,1610111,MEALHADA,2586,115.4939402,PTO3,24,11.2,Aq
111,261,1610111,MEALHADA,2586,266.358146,PTO5,25,13.9,Aq
111,261,1610111,MEALHADA,2586,25.6236208,PTO5,25,13.9,Aq
111,261,1610111,MEALHADA,2586,51.70512101,PTO5,25,13.9,Aq
111,261,1610111,MEALHADA,2586,3.091082012,PTO5,25,13.9,Aq
111,261,1610111,MEALHADA,2586,0.223153517,PTO02RH4,91,16.5,Ind
111,261,1610111,MEALHADA,2586,78.04804333,PTO02RH4,91,16.5,Ind
111,261,1610111,MEALHADA,2586,19.26495086,PTO02RH4,91,16.5,Ind
111,261,1610111,MEALHADA,2586,2.279042121,PTO02RH4,91,16.5,Ind
112,262,1610112,MURTOSA,1605,9.13813375,PTO2,21,11.7,Aq
112,262,1610112,MURTOSA,1605,9.13813375,PTO1_C2,27,20.2,Aq
112,263,1610112,MURTOSA,1605,21.53520614,PTO2,21,11.7,Aq
112,263,1610112,MURTOSA,1605,21.53520614,PTO1_C2,27,20.2,Aq
112,264,1610112,MURTOSA,1605,112.2341168,PTO2,21,11.7,Aq
112,264,1610112,MURTOSA,1605,112.2341168,PTO1_C2,27,20.2,Aq
112,265,1610112,MURTOSA,1605,607.4284861,PTO2,21,11.7,Aq
112,265,1610112,MURTOSA,1605,50.72090676,PTO2,21,11.7,Aq
112,265,1610112,MURTOSA,1605,610.314787,PTO1_C2,27,20.2,Aq
112,265,1610112,MURTOSA,1605,50.72090676,PTO1_C2,27,20.2,Aq
113,266,1160113,OLIVEIRA DE AZEM�?IS,1955,0.067585995,PTA0X1RH4,6,5,Ind
113,266,1160113,OLIVEIRA DE AZEM�?IS,1955,0.062912563,PTA0X1RH4,6,5,Ind
113,266,1160113,OLIVEIRA DE AZEM�?IS,1955,13.73690863,PTA0X1RH4,6,5,Ind
113,267,1160113,OLIVEIRA DE AZEM�?IS,1955,13.31891139,PTA0X1RH4,6,5,Ind
113,268,1160113,OLIVEIRA DE AZEM�?IS,1955,42.87598254,PTA0X1RH4,6,5,Ind
113,269,1160113,OLIVEIRA DE AZEM�?IS,1955,18.51569496,PTA0X1RH4,6,5,Ind
113,270,1160113,OLIVEIRA DE AZEM�?IS,1955,12.95354583,PTA0X1RH4,6,5,Ind
113,271,1160113,OLIVEIRA DE AZEM�?IS,1955,10.90318288,PTA0X1RH4,6,5,Ind
113,271,1160113,OLIVEIRA DE AZEM�?IS,1955,12.74797199,PTA0X1RH4,6,5,Ind
113,272,1160113,OLIVEIRA DE AZEM�?IS,1955,3.903108809,PTA0X1RH4,6,5,Ind
113,273,1160113,OLIVEIRA DE AZEM�?IS,1955,37.14347047,PTA0X1RH4,6,5,Ind
113,274,1160113,OLIVEIRA DE AZEM�?IS,1955,22.76571715,PTA0X1RH4,6,5,Ind
113,275,1160113,OLIVEIRA DE AZEM�?IS,1955,13.67386194,PTA0X1RH4,6,5,Ind
113,276,1160113,OLIVEIRA DE AZEM�?IS,1955,14.69634331,PTA0X1RH4,6,5,Ind
113,276,1160113,OLIVEIRA DE AZEM�?IS,1955,0.098344615,PTA0X1RH4,6,5,Ind
113,277,1160113,OLIVEIRA DE AZEM�?IS,1955,43.86392463,PTA0X1RH4,6,5,Ind
113,278,1160113,OLIVEIRA DE AZEM�?IS,1955,15.29175233,PTA0X1RH4,6,5,Ind
113,279,1160113,OLIVEIRA DE AZEM�?IS,1955,64.59168704,PTA0X1RH4,6,5,Ind
113,280,1160113,OLIVEIRA DE AZEM�?IS,1955,5.925172182,PTA0X1RH4,6,5,Ind
113,280,1160113,OLIVEIRA DE AZEM�?IS,1955,2.551565572,PTA0X1RH4,6,5,Ind
113,281,1160113,OLIVEIRA DE AZEM�?IS,1955,15.76287901,PTA0X1RH4,6,5,Ind
113,282,1160113,OLIVEIRA DE AZEM�?IS,1955,109.1694314,PTA0X1RH4,6,5,Ind
113,283,1160113,OLIVEIRA DE AZEM�?IS,1955,100.0301971,PTA0X1RH4,6,5,Ind
113,284,1160113,OLIVEIRA DE AZEM�?IS,1955,39.83698092,PTA0X1RH4,6,5,Ind
113,285,1160113,OLIVEIRA DE AZEM�?IS,1955,14.94564445,PTA0X1RH4,6,5,Ind
113,286,1160113,OLIVEIRA DE AZEM�?IS,1955,18.69055212,PTA0X1RH4,6,5,Ind
113,287,1160113,OLIVEIRA DE AZEM�?IS,1955,48.45569146,PTA0X1RH4,6,5,Ind
113,288,1160113,OLIVEIRA DE AZEM�?IS,1955,16.68249738,PTA0X1RH4,6,5,Ind
113,289,1160113,OLIVEIRA DE AZEM�?IS,1955,28.0658438,PTA0X1RH4,6,5,Ind
113,290,1160113,OLIVEIRA DE AZEM�?IS,1955,18.5531363,PTA0X1RH4,6,5,Ind
113,291,1160113,OLIVEIRA DE AZEM�?IS,1955,37.3565852,PTA0X1RH4,6,5,Ind
113,292,1160113,OLIVEIRA DE AZEM�?IS,1955,19.3358357,PTA0X1RH4,6,5,Ind
113,293,1160113,OLIVEIRA DE AZEM�?IS,1955,17.41109095,PTA0X1RH4,6,5,Ind
113,294,1160113,OLIVEIRA DE AZEM�?IS,1955,54.14650245,PTA0X1RH4,6,5,Ind
113,295,1160113,OLIVEIRA DE AZEM�?IS,1955,15.0024659,PTA0X1RH4,6,5,Ind
113,296,1160113,OLIVEIRA DE AZEM�?IS,1955,33.63471954,PTA0X1RH4,6,5,Ind
113,297,1160113,OLIVEIRA DE AZEM�?IS,1955,205.1663518,PTA0X1RH4,6,5,Ind
113,298,1160113,OLIVEIRA DE AZEM�?IS,1955,54.97528056,PTA0X1RH4,6,5,Ind
113,299,1160113,OLIVEIRA DE AZEM�?IS,1955,96.66732257,PTA0X1RH4,6,5,Ind
113,300,1160113,OLIVEIRA DE AZEM�?IS,1955,0.364861946,PTA0X1RH4,6,5,Ind
113,300,1160113,OLIVEIRA DE AZEM�?IS,1955,83.52373698,PTA0X1RH4,6,5,Ind
113,300,1160113,OLIVEIRA DE AZEM�?IS,1955,1.051368811,PTA0X1RH4,6,5,Ind
113,301,1160113,OLIVEIRA DE AZEM�?IS,1955,49.66120926,PTA0X1RH4,6,5,Ind
113,302,1160113,OLIVEIRA DE AZEM�?IS,1955,1.854116774,PTA0X1RH4,6,5,Ind
113,303,1160113,OLIVEIRA DE AZEM�?IS,1955,154.0530975,PTA0X1RH4,6,5,Ind
113,304,1160113,OLIVEIRA DE AZEM�?IS,1955,167.2641527,PTA0X1RH4,6,5,Ind
113,305,1160113,OLIVEIRA DE AZEM�?IS,1955,145.8233619,PTA0X1RH4,6,5,Ind
113,305,1160113,OLIVEIRA DE AZEM�?IS,1955,8.148012475,PTA0X1RH4,6,5,Ind
113,305,1160113,OLIVEIRA DE AZEM�?IS,1955,22.42605895,PTA0X1RH4,6,5,Ind
113,305,1160113,OLIVEIRA DE AZEM�?IS,1955,3.338459426,PTO01RH4_C2,22,14.9,Ind
113,305,1160113,OLIVEIRA DE AZEM�?IS,1955,8.961002837,PTO01RH4_C2,22,14.9,Ind
113,306,1160113,OLIVEIRA DE AZEM�?IS,1955,14.95390694,PTA0X1RH4,6,5,Ind
114,307,1610114,OLIVEIRA DO BAIRRO,2479,70.38418937,PTO2,21,11.7,Aq
114,308,1610114,OLIVEIRA DO BAIRRO,2479,12.08899621,PTO2,21,11.7,Aq
114,309,1610114,OLIVEIRA DO BAIRRO,2479,20.48735389,PTO2,21,11.7,Aq
114,310,1610114,OLIVEIRA DO BAIRRO,2479,16.42755837,PTO2,21,11.7,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,84.80013894,PTO2,21,11.7,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,4.990474179,PTO2,21,11.7,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,0.575335107,PTO2,21,11.7,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,49.29292964,PTO2,21,11.7,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,1.37E-05,PTO01RH4_C2,22,14.9,Ind
114,311,1610114,OLIVEIRA DO BAIRRO,2479,102.7666415,PTO3,24,11.2,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,0.295375909,PTO3,24,11.2,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,0.801187258,PTO3,24,11.2,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,3.323630934,PTO3,24,11.2,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,475.8033428,PTO1_C2,27,20.2,Aq
114,311,1610114,OLIVEIRA DO BAIRRO,2479,0.376865344,PTO1_C2,27,20.2,Aq
114,312,1610114,OLIVEIRA DO BAIRRO,2479,0.022290746,PTO2,21,11.7,Aq
114,312,1610114,OLIVEIRA DO BAIRRO,2479,2.340460393,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,8.949040637,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,1164.328637,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,6.87E-02,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,114.0162445,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,302.3279755,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,39.91895422,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,0.061777183,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,0.126667749,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,4.142555629,PTO2,21,11.7,Aq
114,313,1610114,OLIVEIRA DO BAIRRO,2479,0.282657071,PTO3,24,11.2,Aq
115,314,1610115,OVAR,1900,5.623827145,PTO01RH3,4,10,Ind
115,314,1610115,OVAR,1900,14.12836382,PTO1_C2,27,20.2,Aq
115,315,1610115,OVAR,1900,0.094625865,PTO01RH3,4,10,Ind
115,316,1610115,OVAR,1900,20.14501692,PTO01RH3,4,10,Ind
115,317,1610115,OVAR,1900,75.99726921,PTO01RH3,4,10,Ind
115,317,1610115,OVAR,1900,26.92818462,PTO1_C2,27,20.2,Aq
115,318,1610115,OVAR,1900,0.209668148,PTO01RH3,4,10,Ind
115,319,1610115,OVAR,1900,21.90514162,PTO01RH3,4,10,Ind
115,320,1610115,OVAR,1900,62.85233452,PTO01RH3,4,10,Ind
115,320,1610115,OVAR,1900,3.194430615,PTO01RH3,4,10,Ind
115,320,1610115,OVAR,1900,1.911454981,PTO01RH3,4,10,Ind
115,320,1610115,OVAR,1900,17.76624725,PTO01RH4_C2,22,14.9,Ind
115,321,1610115,OVAR,1900,14.60616871,PTO01RH3,4,10,Ind
115,322,1610115,OVAR,1900,36.10486895,PTO01RH4_C2,22,14.9,Ind
115,323,1610115,OVAR,1900,15.60724729,PTO01RH4_C2,22,14.9,Ind
115,324,1610115,OVAR,1900,2.513374882,PTO01RH4_C2,22,14.9,Ind
115,324,1610115,OVAR,1900,1.808377343,PTO01RH4_C2,22,14.9,Ind
115,324,1610115,OVAR,1900,28.63475761,PTO1_C2,27,20.2,Aq
115,325,1610115,OVAR,1900,14.33349465,PTO01RH4_C2,22,14.9,Ind
115,326,1610115,OVAR,1900,88.57897149,PTO2,21,11.7,Aq
115,326,1610115,OVAR,1900,88.57897149,PTO1_C2,27,20.2,Aq
115,327,1610115,OVAR,1900,15.75482542,PTA0X1RH4,6,5,Ind
115,328,1610115,OVAR,1900,17.93661324,PTA0X1RH4,6,5,Ind
115,329,1610115,OVAR,1900,53.12840543,PTO2,21,11.7,Aq
115,329,1610115,OVAR,1900,0.112536186,PTO2,21,11.7,Aq
115,329,1610115,OVAR,1900,181.2799341,PTO1_C2,27,20.2,Aq
115,330,1610115,OVAR,1900,38.54825309,PTA0X1RH4,6,5,Ind
115,330,1610115,OVAR,1900,0.294119311,PTA0X1RH4,6,5,Ind
115,331,1610115,OVAR,1900,19.0576356,PTO1_C2,27,20.2,Aq
115,332,1610115,OVAR,1900,23.94014205,PTO2,21,11.7,Aq
115,332,1610115,OVAR,1900,23.94014205,PTO1_C2,27,20.2,Aq
115,333,1610115,OVAR,1900,23.81517587,PTO1_C2,27,20.2,Aq
115,334,1610115,OVAR,1900,9.579919164,PTO01RH3,4,10,Ind
115,334,1610115,OVAR,1900,1.552462569,PTO1_C2,27,20.2,Aq
115,335,1610115,OVAR,1900,104.1157605,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,0.478183863,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,23.39734774,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,0.575673222,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,7.950544687,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,0.119628123,PTA0X1RH4,6,5,Ind
115,336,1610115,OVAR,1900,728.0305581,PTO01RH4_C2,22,14.9,Ind
115,336,1610115,OVAR,1900,5.492764753,PTO1_C2,27,20.2,Aq
115,336,1610115,OVAR,1900,13.12864167,PTO1_C2,27,20.2,Aq
115,336,1610115,OVAR,1900,1.766981087,PTO1_C2,27,20.2,Aq
115,336,1610115,OVAR,1900,3.631435893,PTO1_C2,27,20.2,Aq
115,336,1610115,OVAR,1900,11.02196886,PTO1_C2,27,20.2,Aq
115,337,1610115,OVAR,1900,24.91377517,PTO2,21,11.7,Aq
115,337,1610115,OVAR,1900,24.91377517,PTO1_C2,27,20.2,Aq
116,338,1160116,S�?O JO�?O DA MADEIRA,0,0,PTA0X1RH4,6,5,Ind
116,339,1160116,S�?O JO�?O DA MADEIRA,0,0,PTA0X1RH4,6,5,Ind
116,340,1160116,S�?O JO�?O DA MADEIRA,0,0,PTA0X1RH4,6,5,Ind
116,341,1160116,S�?O JO�?O DA MADEIRA,0,0,PTA0X1RH4,6,5,Ind
116,341,1160116,S�?O JO�?O DA MADEIRA,0,0,PTA0X1RH4,6,5,Ind
117,342,1610117,SEVER DO VOUGA,912,0.033168861,PTA0X1RH4,6,5,Ind
117,342,1610117,SEVER DO VOUGA,912,2.018671344,PTA0X1RH4,6,5,Ind
117,342,1610117,SEVER DO VOUGA,912,0.351740819,PTA0X1RH4,6,5,Ind
117,343,1610117,SEVER DO VOUGA,912,14.70333416,PTA0X1RH4,6,5,Ind
117,344,1610117,SEVER DO VOUGA,912,13.16461091,PTA0X1RH4,6,5,Ind
117,345,1610117,SEVER DO VOUGA,912,27.0150223,PTA0X1RH4,6,5,Ind
117,346,1610117,SEVER DO VOUGA,912,2.074762053,PTA0X1RH4,6,5,Ind
117,347,1610117,SEVER DO VOUGA,912,46.06492673,PTA0X1RH4,6,5,Ind
117,348,1610117,SEVER DO VOUGA,912,50.45422633,PTA0X1RH4,6,5,Ind
117,349,1610117,SEVER DO VOUGA,912,31.25310153,PTA0X1RH4,6,5,Ind
117,350,1610117,SEVER DO VOUGA,912,8.711264552,PTA0X1RH4,6,5,Ind
117,351,1610117,SEVER DO VOUGA,912,34.29248789,PTA0X1RH4,6,5,Ind
117,352,1610117,SEVER DO VOUGA,912,12.13665033,PTA0X1RH4,6,5,Ind
117,353,1610117,SEVER DO VOUGA,912,29.47955662,PTA0X1RH4,6,5,Ind
117,354,1610117,SEVER DO VOUGA,912,16.16286528,PTA0X1RH4,6,5,Ind
117,355,1610117,SEVER DO VOUGA,912,55.49361967,PTA0X1RH4,6,5,Ind
117,356,1610117,SEVER DO VOUGA,912,8.585222645,PTA0X1RH4,6,5,Ind
117,357,1610117,SEVER DO VOUGA,912,24.74477156,PTA0X1RH4,6,5,Ind
117,358,1610117,SEVER DO VOUGA,912,45.45016857,PTA0X1RH4,6,5,Ind
117,359,1610117,SEVER DO VOUGA,912,0.522879783,PTA0X1RH4,6,5,Ind
117,360,1610117,SEVER DO VOUGA,912,9.546566343,PTA0X1RH4,6,5,Ind
117,361,1610117,SEVER DO VOUGA,912,19.78661257,PTA0X1RH4,6,5,Ind
117,362,1610117,SEVER DO VOUGA,912,108.745151,PTA0X1RH4,6,5,Ind
117,363,1610117,SEVER DO VOUGA,912,8.89050117,PTA0X1RH4,6,5,Ind
117,364,1610117,SEVER DO VOUGA,912,8.68298298,PTA0X1RH4,6,5,Ind
117,365,1610117,SEVER DO VOUGA,912,8.01236796,PTA0X1RH4,6,5,Ind
117,366,1610117,SEVER DO VOUGA,912,9.544678981,PTA0X1RH4,6,5,Ind
117,367,1610117,SEVER DO VOUGA,912,73.82701844,PTA0X1RH4,6,5,Ind
117,367,1610117,SEVER DO VOUGA,912,0.927596947,PTA0X1RH4,6,5,Ind
